date,value,indicator_name
1984-04-01,7.7,unemployment_rate
1984-05-01,7.4,unemployment_rate
1984-06-01,7.2,unemployment_rate
1984-07-01,7.5,unemployment_rate
1984-08-01,7.5,unemployment_rate
1984-09-01,7.3,unemployment_rate
1984-10-01,7.4,unemployment_rate
1984-11-01,7.2,unemployment_rate
1984-12-01,7.3,unemployment_rate
1985-01-01,7.3,unemployment_rate
1985-02-01,7.2,unemployment_rate
1985-03-01,7.2,unemployment_rate
1985-04-01,7.3,unemployment_rate
1985-05-01,7.2,unemployment_rate
1985-06-01,7.4,unemployment_rate
1985-07-01,7.4,unemployment_rate
1985-08-01,7.1,unemployment_rate
1985-09-01,7.1,unemployment_rate
1985-10-01,7.1,unemployment_rate
1985-11-01,7.0,unemployment_rate
1985-12-01,7.0,unemployment_rate
1986-01-01,6.7,unemployment_rate
1986-02-01,7.2,unemployment_rate
1986-03-01,7.2,unemployment_rate
1986-04-01,7.1,unemployment_rate
1986-05-01,7.2,unemployment_rate
1986-06-01,7.2,unemployment_rate
1986-07-01,7.0,unemployment_rate
1986-08-01,6.9,unemployment_rate
1986-09-01,7.0,unemployment_rate
1986-10-01,7.0,unemployment_rate
1986-11-01,6.9,unemployment_rate
1986-12-01,6.6,unemployment_rate
1987-01-01,6.6,unemployment_rate
1987-02-01,6.6,unemployment_rate
1987-03-01,6.6,unemployment_rate
1987-04-01,6.3,unemployment_rate
1987-05-01,6.3,unemployment_rate
1987-06-01,6.2,unemployment_rate
1987-07-01,6.1,unemployment_rate
1987-08-01,6.0,unemployment_rate
1987-09-01,5.9,unemployment_rate
1987-10-01,6.0,unemployment_rate
1987-11-01,5.8,unemployment_rate
1987-12-01,5.7,unemployment_rate
1988-01-01,5.7,unemployment_rate
1988-02-01,5.7,unemployment_rate
1988-03-01,5.7,unemployment_rate
1988-04-01,5.4,unemployment_rate
1988-05-01,5.6,unemployment_rate
1988-06-01,5.4,unemployment_rate
1988-07-01,5.4,unemployment_rate
1988-08-01,5.6,unemployment_rate
1988-09-01,5.4,unemployment_rate
1988-10-01,5.4,unemployment_rate
1988-11-01,5.3,unemployment_rate
1988-12-01,5.3,unemployment_rate
1989-01-01,5.4,unemployment_rate
1989-02-01,5.2,unemployment_rate
1989-03-01,5.0,unemployment_rate
1989-04-01,5.2,unemployment_rate
1989-05-01,5.2,unemployment_rate
1989-06-01,5.3,unemployment_rate
1989-07-01,5.2,unemployment_rate
1989-08-01,5.2,unemployment_rate
1989-09-01,5.3,unemployment_rate
1989-10-01,5.3,unemployment_rate
1989-11-01,5.4,unemployment_rate
1989-12-01,5.4,unemployment_rate
1990-01-01,5.4,unemployment_rate
1990-02-01,5.3,unemployment_rate
1990-03-01,5.2,unemployment_rate
1990-04-01,5.4,unemployment_rate
1990-05-01,5.4,unemployment_rate
1990-06-01,5.2,unemployment_rate
1990-07-01,5.5,unemployment_rate
1990-08-01,5.7,unemployment_rate
1990-09-01,5.9,unemployment_rate
1990-10-01,5.9,unemployment_rate
1990-11-01,6.2,unemployment_rate
1990-12-01,6.3,unemployment_rate
1991-01-01,6.4,unemployment_rate
1991-02-01,6.6,unemployment_rate
1991-03-01,6.8,unemployment_rate
1991-04-01,6.7,unemployment_rate
1991-05-01,6.9,unemployment_rate
1991-06-01,6.9,unemployment_rate
1991-07-01,6.8,unemployment_rate
1991-08-01,6.9,unemployment_rate
1991-09-01,6.9,unemployment_rate
1991-10-01,7.0,unemployment_rate
1991-11-01,7.0,unemployment_rate
1991-12-01,7.3,unemployment_rate
1992-01-01,7.3,unemployment_rate
1992-02-01,7.4,unemployment_rate
1992-03-01,7.4,unemployment_rate
1992-04-01,7.4,unemployment_rate
1992-05-01,7.6,unemployment_rate
1992-06-01,7.8,unemployment_rate
1992-07-01,7.7,unemployment_rate
1992-08-01,7.6,unemployment_rate
1992-09-01,7.6,unemployment_rate
1992-10-01,7.3,unemployment_rate
1992-11-01,7.4,unemployment_rate
1992-12-01,7.4,unemployment_rate
1993-01-01,7.3,unemployment_rate
1993-02-01,7.1,unemployment_rate
1993-03-01,7.0,unemployment_rate
1993-04-01,7.1,unemployment_rate
1993-05-01,7.1,unemployment_rate
1993-06-01,7.0,unemployment_rate
1993-07-01,6.9,unemployment_rate
1993-08-01,6.8,unemployment_rate
1993-09-01,6.7,unemployment_rate
1993-10-01,6.8,unemployment_rate
1993-11-01,6.6,unemployment_rate
1993-12-01,6.5,unemployment_rate
1994-01-01,6.6,unemployment_rate
1994-02-01,6.6,unemployment_rate
1994-03-01,6.5,unemployment_rate
1994-04-01,6.4,unemployment_rate
1994-05-01,6.1,unemployment_rate
1994-06-01,6.1,unemployment_rate
1994-07-01,6.1,unemployment_rate
1994-08-01,6.0,unemployment_rate
1994-09-01,5.9,unemployment_rate
1994-10-01,5.8,unemployment_rate
1994-11-01,5.6,unemployment_rate
1994-12-01,5.5,unemployment_rate
1995-01-01,5.6,unemployment_rate
1995-02-01,5.4,unemployment_rate
1995-03-01,5.4,unemployment_rate
1995-04-01,5.8,unemployment_rate
1995-05-01,5.6,unemployment_rate
1995-06-01,5.6,unemployment_rate
1995-07-01,5.7,unemployment_rate
1995-08-01,5.7,unemployment_rate
1995-09-01,5.6,unemployment_rate
1995-10-01,5.5,unemployment_rate
1995-11-01,5.6,unemployment_rate
1995-12-01,5.6,unemployment_rate
1996-01-01,5.6,unemployment_rate
1996-02-01,5.5,unemployment_rate
1996-03-01,5.5,unemployment_rate
1996-04-01,5.6,unemployment_rate
1996-05-01,5.6,unemployment_rate
1996-06-01,5.3,unemployment_rate
1996-07-01,5.5,unemployment_rate
1996-08-01,5.1,unemployment_rate
1996-09-01,5.2,unemployment_rate
1996-10-01,5.2,unemployment_rate
1996-11-01,5.4,unemployment_rate
1996-12-01,5.4,unemployment_rate
1997-01-01,5.3,unemployment_rate
1997-02-01,5.2,unemployment_rate
1997-03-01,5.2,unemployment_rate
1997-04-01,5.1,unemployment_rate
1997-05-01,4.9,unemployment_rate
1997-06-01,5.0,unemployment_rate
1997-07-01,4.9,unemployment_rate
1997-08-01,4.8,unemployment_rate
1997-09-01,4.9,unemployment_rate
1997-10-01,4.7,unemployment_rate
1997-11-01,4.6,unemployment_rate
1997-12-01,4.7,unemployment_rate
1998-01-01,4.6,unemployment_rate
1998-02-01,4.6,unemployment_rate
1998-03-01,4.7,unemployment_rate
1998-04-01,4.3,unemployment_rate
1998-05-01,4.4,unemployment_rate
1998-06-01,4.5,unemployment_rate
1998-07-01,4.5,unemployment_rate
1998-08-01,4.5,unemployment_rate
1998-09-01,4.6,unemployment_rate
1998-10-01,4.5,unemployment_rate
1998-11-01,4.4,unemployment_rate
1998-12-01,4.4,unemployment_rate
1999-01-01,4.3,unemployment_rate
1999-02-01,4.4,unemployment_rate
1999-03-01,4.2,unemployment_rate
1999-04-01,4.3,unemployment_rate
1999-05-01,4.2,unemployment_rate
1999-06-01,4.3,unemployment_rate
1999-07-01,4.3,unemployment_rate
1999-08-01,4.2,unemployment_rate
1999-09-01,4.2,unemployment_rate
1999-10-01,4.1,unemployment_rate
1999-11-01,4.1,unemployment_rate
1999-12-01,4.0,unemployment_rate
2000-01-01,4.0,unemployment_rate
2000-02-01,4.1,unemployment_rate
2000-03-01,4.0,unemployment_rate
2000-04-01,3.8,unemployment_rate
2000-05-01,4.0,unemployment_rate
2000-06-01,4.0,unemployment_rate
2000-07-01,4.0,unemployment_rate
2000-08-01,4.1,unemployment_rate
2000-09-01,3.9,unemployment_rate
2000-10-01,3.9,unemployment_rate
2000-11-01,3.9,unemployment_rate
2000-12-01,3.9,unemployment_rate
2001-01-01,4.2,unemployment_rate
2001-02-01,4.2,unemployment_rate
2001-03-01,4.3,unemployment_rate
2001-04-01,4.4,unemployment_rate
2001-05-01,4.3,unemployment_rate
2001-06-01,4.5,unemployment_rate
2001-07-01,4.6,unemployment_rate
2001-08-01,4.9,unemployment_rate
2001-09-01,5.0,unemployment_rate
2001-10-01,5.3,unemployment_rate
2001-11-01,5.5,unemployment_rate
2001-12-01,5.7,unemployment_rate
2002-01-01,5.7,unemployment_rate
2002-02-01,5.7,unemployment_rate
2002-03-01,5.7,unemployment_rate
2002-04-01,5.9,unemployment_rate
2002-05-01,5.8,unemployment_rate
2002-06-01,5.8,unemployment_rate
2002-07-01,5.8,unemployment_rate
2002-08-01,5.7,unemployment_rate
2002-09-01,5.7,unemployment_rate
2002-10-01,5.7,unemployment_rate
2002-11-01,5.9,unemployment_rate
2002-12-01,6.0,unemployment_rate
2003-01-01,5.8,unemployment_rate
2003-02-01,5.9,unemployment_rate
2003-03-01,5.9,unemployment_rate
2003-04-01,6.0,unemployment_rate
2003-05-01,6.1,unemployment_rate
2003-06-01,6.3,unemployment_rate
2003-07-01,6.2,unemployment_rate
2003-08-01,6.1,unemployment_rate
2003-09-01,6.1,unemployment_rate
2003-10-01,6.0,unemployment_rate
2003-11-01,5.8,unemployment_rate
2003-12-01,5.7,unemployment_rate
2004-01-01,5.7,unemployment_rate
2004-02-01,5.6,unemployment_rate
2004-03-01,5.8,unemployment_rate
2004-04-01,5.6,unemployment_rate
2004-05-01,5.6,unemployment_rate
2004-06-01,5.6,unemployment_rate
2004-07-01,5.5,unemployment_rate
2004-08-01,5.4,unemployment_rate
2004-09-01,5.4,unemployment_rate
2004-10-01,5.5,unemployment_rate
2004-11-01,5.4,unemployment_rate
2004-12-01,5.4,unemployment_rate
2005-01-01,5.3,unemployment_rate
2005-02-01,5.4,unemployment_rate
2005-03-01,5.2,unemployment_rate
2005-04-01,5.2,unemployment_rate
2005-05-01,5.1,unemployment_rate
2005-06-01,5.0,unemployment_rate
2005-07-01,5.0,unemployment_rate
2005-08-01,4.9,unemployment_rate
2005-09-01,5.0,unemployment_rate
2005-10-01,5.0,unemployment_rate
2005-11-01,5.0,unemployment_rate
2005-12-01,4.9,unemployment_rate
2006-01-01,4.7,unemployment_rate
2006-02-01,4.8,unemployment_rate
2006-03-01,4.7,unemployment_rate
2006-04-01,4.7,unemployment_rate
2006-05-01,4.6,unemployment_rate
2006-06-01,4.6,unemployment_rate
2006-07-01,4.7,unemployment_rate
2006-08-01,4.7,unemployment_rate
2006-09-01,4.5,unemployment_rate
2006-10-01,4.4,unemployment_rate
2006-11-01,4.5,unemployment_rate
2006-12-01,4.4,unemployment_rate
2007-01-01,4.6,unemployment_rate
2007-02-01,4.5,unemployment_rate
2007-03-01,4.4,unemployment_rate
2007-04-01,4.5,unemployment_rate
2007-05-01,4.4,unemployment_rate
2007-06-01,4.6,unemployment_rate
2007-07-01,4.7,unemployment_rate
2007-08-01,4.6,unemployment_rate
2007-09-01,4.7,unemployment_rate
2007-10-01,4.7,unemployment_rate
2007-11-01,4.7,unemployment_rate
2007-12-01,5.0,unemployment_rate
2008-01-01,5.0,unemployment_rate
2008-02-01,4.9,unemployment_rate
2008-03-01,5.1,unemployment_rate
2008-04-01,5.0,unemployment_rate
2008-05-01,5.4,unemployment_rate
2008-06-01,5.6,unemployment_rate
2008-07-01,5.8,unemployment_rate
2008-08-01,6.1,unemployment_rate
2008-09-01,6.1,unemployment_rate
2008-10-01,6.5,unemployment_rate
2008-11-01,6.8,unemployment_rate
2008-12-01,7.3,unemployment_rate
2009-01-01,7.8,unemployment_rate
2009-02-01,8.3,unemployment_rate
2009-03-01,8.7,unemployment_rate
2009-04-01,9.0,unemployment_rate
2009-05-01,9.4,unemployment_rate
2009-06-01,9.5,unemployment_rate
2009-07-01,9.5,unemployment_rate
2009-08-01,9.6,unemployment_rate
2009-09-01,9.8,unemployment_rate
2009-10-01,10.0,unemployment_rate
2009-11-01,9.9,unemployment_rate
2009-12-01,9.9,unemployment_rate
2010-01-01,9.8,unemployment_rate
2010-02-01,9.8,unemployment_rate
2010-03-01,9.9,unemployment_rate
2010-04-01,9.9,unemployment_rate
2010-05-01,9.6,unemployment_rate
2010-06-01,9.4,unemployment_rate
2010-07-01,9.4,unemployment_rate
2010-08-01,9.5,unemployment_rate
2010-09-01,9.5,unemployment_rate
2010-10-01,9.4,unemployment_rate
2010-11-01,9.8,unemployment_rate
2010-12-01,9.3,unemployment_rate
2011-01-01,9.1,unemployment_rate
2011-02-01,9.0,unemployment_rate
2011-03-01,9.0,unemployment_rate
2011-04-01,9.1,unemployment_rate
2011-05-01,9.0,unemployment_rate
2011-06-01,9.1,unemployment_rate
2011-07-01,9.0,unemployment_rate
2011-08-01,9.0,unemployment_rate
2011-09-01,9.0,unemployment_rate
2011-10-01,8.8,unemployment_rate
2011-11-01,8.6,unemployment_rate
2011-12-01,8.5,unemployment_rate
2012-01-01,8.3,unemployment_rate
2012-02-01,8.3,unemployment_rate
2012-03-01,8.2,unemployment_rate
2012-04-01,8.2,unemployment_rate
2012-05-01,8.2,unemployment_rate
2012-06-01,8.2,unemployment_rate
2012-07-01,8.2,unemployment_rate
2012-08-01,8.1,unemployment_rate
2012-09-01,7.8,unemployment_rate
2012-10-01,7.8,unemployment_rate
2012-11-01,7.7,unemployment_rate
2012-12-01,7.9,unemployment_rate
2013-01-01,8.0,unemployment_rate
2013-02-01,7.7,unemployment_rate
2013-03-01,7.5,unemployment_rate
2013-04-01,7.6,unemployment_rate
2013-05-01,7.5,unemployment_rate
2013-06-01,7.5,unemployment_rate
2013-07-01,7.3,unemployment_rate
2013-08-01,7.2,unemployment_rate
2013-09-01,7.2,unemployment_rate
2013-10-01,7.2,unemployment_rate
2013-11-01,6.9,unemployment_rate
2013-12-01,6.7,unemployment_rate
2014-01-01,6.6,unemployment_rate
2014-02-01,6.7,unemployment_rate
2014-03-01,6.7,unemployment_rate
2014-04-01,6.2,unemployment_rate
2014-05-01,6.3,unemployment_rate
2014-06-01,6.1,unemployment_rate
2014-07-01,6.2,unemployment_rate
2014-08-01,6.1,unemployment_rate
2014-09-01,5.9,unemployment_rate
2014-10-01,5.7,unemployment_rate
2014-11-01,5.8,unemployment_rate
2014-12-01,5.6,unemployment_rate
2015-01-01,5.7,unemployment_rate
2015-02-01,5.5,unemployment_rate
2015-03-01,5.4,unemployment_rate
2015-04-01,5.4,unemployment_rate
2015-05-01,5.6,unemployment_rate
2015-06-01,5.3,unemployment_rate
2015-07-01,5.2,unemployment_rate
2015-08-01,5.1,unemployment_rate
2015-09-01,5.0,unemployment_rate
2015-10-01,5.0,unemployment_rate
2015-11-01,5.1,unemployment_rate
2015-12-01,5.0,unemployment_rate
2016-01-01,4.8,unemployment_rate
2016-02-01,4.9,unemployment_rate
2016-03-01,5.0,unemployment_rate
2016-04-01,5.1,unemployment_rate
2016-05-01,4.8,unemployment_rate
2016-06-01,4.9,unemployment_rate
2016-07-01,4.8,unemployment_rate
2016-08-01,4.9,unemployment_rate
2016-09-01,5.0,unemployment_rate
2016-10-01,4.9,unemployment_rate
2016-11-01,4.7,unemployment_rate
2016-12-01,4.7,unemployment_rate
2017-01-01,4.7,unemployment_rate
2017-02-01,4.6,unemployment_rate
2017-03-01,4.4,unemployment_rate
2017-04-01,4.4,unemployment_rate
2017-05-01,4.4,unemployment_rate
2017-06-01,4.3,unemployment_rate
2017-07-01,4.3,unemployment_rate
2017-08-01,4.4,unemployment_rate
2017-09-01,4.3,unemployment_rate
2017-10-01,4.2,unemployment_rate
2017-11-01,4.2,unemployment_rate
2017-12-01,4.1,unemployment_rate
2018-01-01,4.0,unemployment_rate
2018-02-01,4.1,unemployment_rate
2018-03-01,4.0,unemployment_rate
2018-04-01,4.0,unemployment_rate
2018-05-01,3.8,unemployment_rate
2018-06-01,4.0,unemployment_rate
2018-07-01,3.8,unemployment_rate
2018-08-01,3.8,unemployment_rate
2018-09-01,3.7,unemployment_rate
2018-10-01,3.8,unemployment_rate
2018-11-01,3.8,unemployment_rate
2018-12-01,3.9,unemployment_rate
2019-01-01,4.0,unemployment_rate
2019-02-01,3.8,unemployment_rate
2019-03-01,3.8,unemployment_rate
2019-04-01,3.7,unemployment_rate
2019-05-01,3.6,unemployment_rate
2019-06-01,3.6,unemployment_rate
2019-07-01,3.7,unemployment_rate
2019-08-01,3.6,unemployment_rate
2019-09-01,3.5,unemployment_rate
2019-10-01,3.6,unemployment_rate
2019-11-01,3.6,unemployment_rate
2019-12-01,3.6,unemployment_rate
2020-01-01,3.6,unemployment_rate
2020-02-01,3.5,unemployment_rate
2020-03-01,4.4,unemployment_rate
2020-04-01,14.8,unemployment_rate
2020-05-01,13.2,unemployment_rate
2020-06-01,11.0,unemployment_rate
2020-07-01,10.2,unemployment_rate
2020-08-01,8.4,unemployment_rate
2020-09-01,7.8,unemployment_rate
2020-10-01,6.9,unemployment_rate
2020-11-01,6.7,unemployment_rate
2020-12-01,6.7,unemployment_rate
2021-01-01,6.4,unemployment_rate
2021-02-01,6.2,unemployment_rate
2021-03-01,6.1,unemployment_rate
2021-04-01,6.1,unemployment_rate
2021-05-01,5.8,unemployment_rate
2021-06-01,5.9,unemployment_rate
2021-07-01,5.4,unemployment_rate
2021-08-01,5.1,unemployment_rate
2021-09-01,4.7,unemployment_rate
2021-10-01,4.5,unemployment_rate
2021-11-01,4.1,unemployment_rate
2021-12-01,3.9,unemployment_rate
2022-01-01,4.0,unemployment_rate
2022-02-01,3.9,unemployment_rate
2022-03-01,3.7,unemployment_rate
2022-04-01,3.7,unemployment_rate
2022-05-01,3.6,unemployment_rate
2022-06-01,3.6,unemployment_rate
2022-07-01,3.5,unemployment_rate
2022-08-01,3.6,unemployment_rate
2022-09-01,3.5,unemployment_rate
2022-10-01,3.6,unemployment_rate
2022-11-01,3.6,unemployment_rate
2022-12-01,3.5,unemployment_rate
2023-01-01,3.5,unemployment_rate
2023-02-01,3.6,unemployment_rate
2023-03-01,3.5,unemployment_rate
2023-04-01,3.4,unemployment_rate
2023-05-01,3.6,unemployment_rate
2023-06-01,3.6,unemployment_rate
2023-07-01,3.5,unemployment_rate
2023-08-01,3.7,unemployment_rate
2023-09-01,3.7,unemployment_rate
2023-10-01,3.9,unemployment_rate
2023-11-01,3.7,unemployment_rate
2023-12-01,3.8,unemployment_rate
2024-01-01,3.7,unemployment_rate
2024-02-01,3.9,unemployment_rate
2024-03-01,3.9,unemployment_rate
2024-04-01,3.9,unemployment_rate
2024-05-01,3.9,unemployment_rate
2024-06-01,4.1,unemployment_rate
2024-07-01,4.2,unemployment_rate
2024-08-01,4.2,unemployment_rate
2024-09-01,4.1,unemployment_rate
2024-10-01,4.1,unemployment_rate
2024-11-01,4.2,unemployment_rate
2024-12-01,4.1,unemployment_rate
2025-01-01,4.0,unemployment_rate
2025-02-01,4.2,unemployment_rate
2025-03-01,4.2,unemployment_rate
2025-04-01,4.2,unemployment_rate
2025-05-01,4.3,unemployment_rate
2025-06-01,4.1,unemployment_rate
2025-07-01,4.3,unemployment_rate
2025-08-01,4.3,unemployment_rate
2025-09-01,4.4,unemployment_rate
2025-10-01,,unemployment_rate
2025-11-01,4.5,unemployment_rate
2025-12-01,4.4,unemployment_rate
2026-01-01,4.3,unemployment_rate
2026-02-01,4.4,unemployment_rate
2026-03-01,4.3,unemployment_rate
2026-04-01,4.3,unemployment_rate
1947-01-01,21.48,cpi_all_items
1947-02-01,21.62,cpi_all_items
1947-03-01,22.0,cpi_all_items
1947-04-01,22.0,cpi_all_items
1947-05-01,21.95,cpi_all_items
1947-06-01,22.08,cpi_all_items
1947-07-01,22.23,cpi_all_items
1947-08-01,22.4,cpi_all_items
1947-09-01,22.84,cpi_all_items
1947-10-01,22.91,cpi_all_items
1947-11-01,23.06,cpi_all_items
1947-12-01,23.41,cpi_all_items
1948-01-01,23.68,cpi_all_items
1948-02-01,23.67,cpi_all_items
1948-03-01,23.5,cpi_all_items
1948-04-01,23.82,cpi_all_items
1948-05-01,24.01,cpi_all_items
1948-06-01,24.15,cpi_all_items
1948-07-01,24.4,cpi_all_items
1948-08-01,24.43,cpi_all_items
1948-09-01,24.36,cpi_all_items
1948-10-01,24.31,cpi_all_items
1948-11-01,24.16,cpi_all_items
1948-12-01,24.05,cpi_all_items
1949-01-01,24.01,cpi_all_items
1949-02-01,23.91,cpi_all_items
1949-03-01,23.91,cpi_all_items
1949-04-01,23.92,cpi_all_items
1949-05-01,23.91,cpi_all_items
1949-06-01,23.92,cpi_all_items
1949-07-01,23.7,cpi_all_items
1949-08-01,23.7,cpi_all_items
1949-09-01,23.75,cpi_all_items
1949-10-01,23.67,cpi_all_items
1949-11-01,23.7,cpi_all_items
1949-12-01,23.61,cpi_all_items
1950-01-01,23.51,cpi_all_items
1950-02-01,23.61,cpi_all_items
1950-03-01,23.64,cpi_all_items
1950-04-01,23.65,cpi_all_items
1950-05-01,23.77,cpi_all_items
1950-06-01,23.88,cpi_all_items
1950-07-01,24.07,cpi_all_items
1950-08-01,24.2,cpi_all_items
1950-09-01,24.34,cpi_all_items
1950-10-01,24.5,cpi_all_items
1950-11-01,24.6,cpi_all_items
1950-12-01,24.98,cpi_all_items
1951-01-01,25.38,cpi_all_items
1951-02-01,25.83,cpi_all_items
1951-03-01,25.88,cpi_all_items
1951-04-01,25.92,cpi_all_items
1951-05-01,25.99,cpi_all_items
1951-06-01,25.93,cpi_all_items
1951-07-01,25.91,cpi_all_items
1951-08-01,25.86,cpi_all_items
1951-09-01,26.03,cpi_all_items
1951-10-01,26.16,cpi_all_items
1951-11-01,26.32,cpi_all_items
1951-12-01,26.47,cpi_all_items
1952-01-01,26.45,cpi_all_items
1952-02-01,26.41,cpi_all_items
1952-03-01,26.39,cpi_all_items
1952-04-01,26.46,cpi_all_items
1952-05-01,26.47,cpi_all_items
1952-06-01,26.53,cpi_all_items
1952-07-01,26.68,cpi_all_items
1952-08-01,26.69,cpi_all_items
1952-09-01,26.63,cpi_all_items
1952-10-01,26.69,cpi_all_items
1952-11-01,26.69,cpi_all_items
1952-12-01,26.71,cpi_all_items
1953-01-01,26.64,cpi_all_items
1953-02-01,26.59,cpi_all_items
1953-03-01,26.63,cpi_all_items
1953-04-01,26.69,cpi_all_items
1953-05-01,26.7,cpi_all_items
1953-06-01,26.77,cpi_all_items
1953-07-01,26.79,cpi_all_items
1953-08-01,26.85,cpi_all_items
1953-09-01,26.89,cpi_all_items
1953-10-01,26.95,cpi_all_items
1953-11-01,26.85,cpi_all_items
1953-12-01,26.87,cpi_all_items
1954-01-01,26.94,cpi_all_items
1954-02-01,26.99,cpi_all_items
1954-03-01,26.93,cpi_all_items
1954-04-01,26.86,cpi_all_items
1954-05-01,26.93,cpi_all_items
1954-06-01,26.94,cpi_all_items
1954-07-01,26.86,cpi_all_items
1954-08-01,26.85,cpi_all_items
1954-09-01,26.81,cpi_all_items
1954-10-01,26.72,cpi_all_items
1954-11-01,26.78,cpi_all_items
1954-12-01,26.77,cpi_all_items
1955-01-01,26.77,cpi_all_items
1955-02-01,26.82,cpi_all_items
1955-03-01,26.79,cpi_all_items
1955-04-01,26.79,cpi_all_items
1955-05-01,26.77,cpi_all_items
1955-06-01,26.71,cpi_all_items
1955-07-01,26.76,cpi_all_items
1955-08-01,26.72,cpi_all_items
1955-09-01,26.85,cpi_all_items
1955-10-01,26.82,cpi_all_items
1955-11-01,26.88,cpi_all_items
1955-12-01,26.87,cpi_all_items
1956-01-01,26.83,cpi_all_items
1956-02-01,26.86,cpi_all_items
1956-03-01,26.89,cpi_all_items
1956-04-01,26.93,cpi_all_items
1956-05-01,27.03,cpi_all_items
1956-06-01,27.15,cpi_all_items
1956-07-01,27.29,cpi_all_items
1956-08-01,27.31,cpi_all_items
1956-09-01,27.35,cpi_all_items
1956-10-01,27.51,cpi_all_items
1956-11-01,27.51,cpi_all_items
1956-12-01,27.63,cpi_all_items
1957-01-01,27.67,cpi_all_items
1957-02-01,27.8,cpi_all_items
1957-03-01,27.86,cpi_all_items
1957-04-01,27.93,cpi_all_items
1957-05-01,28.0,cpi_all_items
1957-06-01,28.11,cpi_all_items
1957-07-01,28.19,cpi_all_items
1957-08-01,28.28,cpi_all_items
1957-09-01,28.32,cpi_all_items
1957-10-01,28.32,cpi_all_items
1957-11-01,28.41,cpi_all_items
1957-12-01,28.47,cpi_all_items
1958-01-01,28.64,cpi_all_items
1958-02-01,28.7,cpi_all_items
1958-03-01,28.87,cpi_all_items
1958-04-01,28.94,cpi_all_items
1958-05-01,28.94,cpi_all_items
1958-06-01,28.91,cpi_all_items
1958-07-01,28.89,cpi_all_items
1958-08-01,28.94,cpi_all_items
1958-09-01,28.91,cpi_all_items
1958-10-01,28.91,cpi_all_items
1958-11-01,28.95,cpi_all_items
1958-12-01,28.97,cpi_all_items
1959-01-01,29.01,cpi_all_items
1959-02-01,29.0,cpi_all_items
1959-03-01,28.97,cpi_all_items
1959-04-01,28.98,cpi_all_items
1959-05-01,29.04,cpi_all_items
1959-06-01,29.11,cpi_all_items
1959-07-01,29.15,cpi_all_items
